timestamp,game_id,event,level_logged,current_level,attempts_so_far,restart_attempts,total_bricks_destroyed,total_paddle_hits,points_curr,total_points
2025-04-18 10:34:39,37,level_complete,263,4,22162,0,85030,80031,36,138647
2025-04-18 10:34:39,37,level_complete,264,5,22163,0,85060,80051,59,138706
2025-04-18 10:34:39,37,level_complete,265,6,22165,0,85119,80082,77,138911
2025-04-18 10:34:40,37,level_complete,266,7,22167,0,85169,80179,53,139000
2025-04-18 10:34:40,37,game_complete,-,8,22167,0,85169,80179,53,139000
2025-04-18 10:34:41,38,level_complete,267,1,22170,0,85225,80249,38,139067
2025-04-18 10:34:43,38,level_complete,268,2,22178,0,85395,80439,33,139356
2025-04-18 10:34:43,38,level_complete,269,3,22182,0,85439,80457,87,139472
2025-04-18 10:34:44,38,level_complete,270,4,22189,0,85540,80556,42,139658
2025-04-18 10:34:45,38,level_complete,271,5,22190,0,85570,80619,91,139749
2025-04-18 10:34:46,38,level_complete,272,6,22194,0,85655,80674,102,139976
2025-04-18 10:34:49,38,level_complete,273,7,22210,0,85933,81052,43,140479
2025-04-18 10:34:49,38,game_complete,-,8,22210,0,85933,81052,43,140479
2025-04-18 10:34:50,39,level_complete,274,1,22216,0,86030,81158,32,140591
2025-04-18 10:34:51,39,level_complete,275,2,22218,0,86087,81208,52,140677
2025-04-18 10:34:51,39,level_complete,276,3,22223,0,86162,81247,95,140856
2025-04-18 10:34:52,39,level_complete,277,4,22225,0,86187,81268,51,140907
2025-04-18 10:34:52,39,level_complete,278,5,22227,0,86244,81291,86,141086
2025-04-18 10:34:52,39,level_complete,279,6,22228,0,86274,81310,76,141162
2025-04-18 10:34:54,39,level_complete,280,7,22242,0,86490,81523,125,141824
2025-04-18 10:34:54,39,game_complete,-,8,22242,0,86490,81523,125,141824
2025-04-18 10:34:56,40,level_complete,281,1,22246,0,86604,81688,35,141953
2025-04-18 10:34:56,40,level_complete,282,2,22247,0,86634,81717,38,141991
2025-04-18 10:34:56,40,level_complete,283,3,22248,0,86664,81736,80,142071
2025-04-18 10:34:58,40,level_complete,284,4,22257,0,86799,81857,56,142295
2025-04-18 10:34:58,40,level_complete,285,5,22258,0,86829,81889,95,142390
2025-04-18 10:34:59,40,level_complete,286,6,22269,0,87016,82004,63,143052
2025-04-18 10:35:00,40,level_complete,287,7,22271,0,87063,82075,86,143167
2025-04-18 10:35:00,40,game_complete,-,8,22271,0,87063,82075,86,143167
2025-04-18 10:35:01,41,level_complete,288,1,22272,0,87093,82129,35,143202
2025-04-18 10:35:02,41,level_complete,289,2,22276,0,87185,82222,36,143345
2025-04-18 10:35:02,41,level_complete,290,3,22279,0,87261,82274,56,143479
2025-04-18 10:35:02,41,level_complete,291,4,22281,0,87304,82313,30,143542
2025-04-18 10:35:03,41,level_complete,292,5,22283,0,87351,82349,55,143629
2025-04-18 10:35:03,41,level_complete,293,6,22285,0,87382,82365,102,143732
2025-04-18 10:35:04,41,level_complete,294,7,22293,0,87512,82490,108,144160
2025-04-18 10:35:04,41,game_complete,-,8,22293,0,87512,82490,108,144160
2025-04-18 10:35:06,42,level_complete,295,1,22298,0,87628,82653,36,144301
2025-04-18 10:35:07,42,level_complete,296,2,22300,0,87682,82696,66,144403
2025-04-18 10:35:07,42,level_complete,297,3,22301,0,87712,82730,91,144494
2025-04-18 10:35:08,42,level_complete,298,4,22303,0,87761,82807,34,144572
2025-04-18 10:35:08,42,level_complete,299,5,22306,0,87830,82861,42,144696
2025-04-18 10:35:09,42,level_complete,300,6,22307,0,87860,82874,131,144827
2025-04-18 10:35:09,42,level_complete,301,7,22308,0,87890,82906,50,144877
2025-04-18 10:35:09,42,game_complete,-,8,22308,0,87890,82906,50,144877
2025-04-18 10:35:10,43,level_complete,302,1,22310,0,87941,82959,34,144936
2025-04-18 10:35:10,43,level_complete,303,2,22311,0,87971,82999,42,144978
2025-04-18 10:35:11,43,level_complete,304,3,22313,0,88006,83040,71,145054
2025-04-18 10:35:11,43,level_complete,305,4,22314,0,88031,83076,28,145082
2025-04-18 10:35:12,43,level_complete,306,5,22318,0,88096,83114,126,145269
2025-04-18 10:35:12,43,level_complete,307,6,22319,0,88126,83133,129,145398
2025-04-18 10:35:12,43,level_complete,308,7,22320,0,88156,83176,65,145463
2025-04-18 10:35:12,43,game_complete,-,8,22320,0,88156,83176,65,145463
2025-04-18 10:35:13,44,level_complete,309,1,22325,0,88242,83282,35,145560
2025-04-18 10:35:14,44,level_complete,310,2,22327,0,88286,83326,40,145621
2025-04-18 10:35:14,44,level_complete,311,3,22328,0,88316,83344,116,145737
2025-04-18 10:35:14,44,level_complete,312,4,22329,0,88341,83360,50,145787
2025-04-18 10:35:15,44,level_complete,313,5,22330,0,88371,83387,47,145834
2025-04-18 10:35:15,44,level_complete,314,6,22331,0,88401,83418,49,145883
2025-04-18 10:35:15,44,level_complete,315,7,22332,0,88431,83446,43,145926
2025-04-18 10:35:15,44,game_complete,-,8,22332,0,88431,83446,43,145926
2025-04-18 10:35:16,45,level_complete,316,1,22335,0,88494,83523,34,145995
2025-04-18 10:35:17,45,level_complete,317,2,22338,0,88566,83599,39,146101
2025-04-18 10:35:17,45,level_complete,318,3,22339,0,88596,83620,47,146148
2025-04-18 10:35:17,45,level_complete,319,4,22340,0,88621,83646,35,146183
2025-04-18 10:35:18,45,level_complete,320,5,22341,0,88651,83677,50,146233
2025-04-18 10:35:18,45,level_complete,321,6,22344,0,88719,83747,95,146400
2025-04-18 10:35:19,45,level_complete,322,7,22345,0,88749,83774,44,146444
2025-04-18 10:35:19,45,game_complete,-,8,22345,0,88749,83774,44,146444
2025-04-18 10:35:20,46,level_complete,323,1,22349,0,88818,83861,33,146521
2025-04-18 10:35:20,46,level_complete,324,2,22350,0,88848,83913,59,146580
2025-04-18 10:35:20,46,level_complete,325,3,22351,0,88878,83930,83,146663
2025-04-18 10:35:21,46,level_complete,326,4,22352,0,88903,83953,43,146706
2025-04-18 10:35:21,46,level_complete,327,5,22354,0,88934,83979,50,146757
2025-04-18 10:35:21,46,level_complete,328,6,22357,0,88988,84012,86,146925
2025-04-18 10:35:25,46,level_complete,329,7,22370,0,89240,84321,169,147733
2025-04-18 10:35:25,46,game_complete,-,8,22370,0,89240,84321,169,147733
2025-04-18 10:35:26,47,level_complete,330,1,22381,0,89363,84440,37,147877
2025-04-18 10:35:27,47,level_complete,331,2,22385,0,89418,84491,46,147959
2025-04-18 10:35:27,47,level_complete,332,3,22388,0,89473,84515,116,148145
2025-04-18 10:35:28,47,level_complete,333,4,22396,0,89592,84607,45,148341
2025-04-18 10:35:29,47,level_complete,334,5,22405,0,89725,84696,94,148628
2025-04-18 10:35:29,47,level_complete,335,6,22409,0,89778,84730,65,148810
2025-04-18 10:35:32,47,level_complete,336,7,22433,0,90136,85010,174,149737
2025-04-18 10:35:32,47,game_complete,-,8,22433,0,90136,85010,174,149737
2025-04-18 10:35:34,48,level_complete,337,1,22443,0,90267,85190,40,149896
2025-04-18 10:35:36,48,level_complete,338,2,22458,0,90492,85393,43,150239
2025-04-18 10:35:38,48,level_complete,339,3,22467,0,90646,85545,105,150676
2025-04-18 10:35:38,48,level_complete,340,4,22468,0,90671,85567,39,150715
2025-04-18 10:35:39,48,level_complete,341,5,22485,0,90869,85677,176,151298
2025-04-18 10:35:39,48,level_complete,342,6,22488,0,90923,85697,164,151624
2025-04-18 10:35:40,48,level_complete,343,7,22492,0,90981,85748,173,151840
2025-04-18 10:35:40,48,game_complete,-,8,22492,0,90981,85748,173,151840
2025-04-18 10:35:41,49,level_complete,344,1,22494,0,91032,85834,39,151911
2025-04-18 10:35:41,49,level_complete,345,2,22498,0,91143,85932,44,152083
2025-04-18 10:35:42,49,level_complete,346,3,22500,0,91196,85968,74,152196
2025-04-18 10:35:42,49,training_run_ep 22500,-,4,22501,0,91199,85971,0,152199
2025-04-18 10:35:43,49,level_complete,347,4,22506,0,91278,86067,56,152323
2025-04-18 10:35:43,49,level_complete,348,5,22507,0,91308,86093,53,152376
2025-04-18 10:35:44,49,level_complete,349,6,22508,0,91338,86112,53,152429
2025-04-18 10:35:44,49,level_complete,350,7,22512,0,91405,86163,56,152543
2025-04-18 10:35:44,49,game_complete,-,8,22512,0,91405,86163,56,152543
2025-04-18 10:35:46,50,level_complete,351,1,22517,0,91503,86317,35,152669
2025-04-18 10:35:46,50,level_complete,352,2,22519,0,91536,86357,48,152720
2025-04-18 10:35:46,50,level_complete,353,3,22521,0,91573,86393,59,152789
2025-04-18 10:35:47,50,level_complete,354,4,22524,0,91646,86493,31,152893
2025-04-18 10:35:48,50,level_complete,355,5,22535,0,91818,86617,56,153371
2025-04-18 10:35:49,50,level_complete,356,6,22539,0,91899,86665,71,153720
2025-04-18 10:35:50,50,level_complete,357,7,22541,0,91950,86741,52,153796
2025-04-18 10:35:50,50,game_complete,-,8,22541,0,91950,86741,52,153796
2025-04-18 10:35:51,51,level_complete,358,1,22547,0,92021,86819,35,153879
2025-04-18 10:35:51,51,level_complete,359,2,22549,0,92074,86871,50,153971
2025-04-18 10:35:51,51,level_complete,360,3,22550,0,92104,86888,73,154044
2025-04-18 10:35:52,51,level_complete,361,4,22555,0,92201,86982,33,154173
2025-04-18 10:35:52,51,level_complete,362,5,22556,0,92231,87013,63,154236
2025-04-18 10:35:53,51,level_complete,363,6,22557,0,92261,87031,123,154359
2025-04-18 10:35:54,51,level_complete,364,7,22560,0,92323,87170,82,154575
2025-04-18 10:35:54,51,game_complete,-,8,22560,0,92323,87170,82,154575
2025-04-18 10:35:55,52,level_complete,365,1,22564,0,92402,87271,34,154667
2025-04-18 10:35:57,52,level_complete,366,2,22577,0,92619,87458,44,155004
2025-04-18 10:35:57,52,level_complete,367,3,22578,0,92649,87488,90,155094
2025-04-18 10:35:57,52,level_complete,368,4,22579,0,92674,87519,31,155125
2025-04-18 10:35:58,52,level_complete,369,5,22580,0,92704,87551,119,155244
2025-04-18 10:35:58,52,level_complete,370,6,22581,0,92734,87574,54,155298
2025-04-18 10:36:00,52,level_complete,371,7,22598,0,93012,87802,80,156100
2025-04-18 10:36:00,52,game_complete,-,8,22598,0,93012,87802,80,156100
2025-04-18 10:36:00,53,level_complete,372,1,22599,0,93042,87839,36,156136
2025-04-18 10:36:02,53,level_complete,373,2,22608,0,93165,87979,43,156337
2025-04-18 10:36:02,53,level_complete,374,3,22609,0,93195,88002,62,156399
2025-04-18 10:36:02,53,level_complete,375,4,22610,0,93220,88028,34,156433
2025-04-18 10:36:03,53,level_complete,376,5,22612,0,93278,88091,72,156571
2025-04-18 10:36:03,53,level_complete,377,6,22613,0,93308,88111,79,156650
2025-04-18 10:36:03,53,level_complete,378,7,22614,0,93338,88132,171,156821
2025-04-18 10:36:03,53,game_complete,-,8,22614,0,93338,88132,171,156821
2025-04-18 10:36:04,54,level_complete,379,1,22615,0,93368,88169,33,156854
2025-04-18 10:36:04,54,level_complete,380,2,22617,0,93410,88204,44,156917
2025-04-18 10:36:04,54,level_complete,381,3,22618,0,93440,88218,113,157030
2025-04-18 10:36:05,54,level_complete,382,4,22622,0,93516,88316,28,157119
2025-04-18 10:36:05,54,level_complete,383,5,22624,0,93573,88348,126,157322
2025-04-18 10:36:06,54,level_complete,384,6,22626,0,93604,88392,47,157370
2025-04-18 10:36:06,54,level_complete,385,7,22630,0,93673,88445,89,157561
2025-04-18 10:36:06,54,game_complete,-,8,22630,0,93673,88445,89,157561
2025-04-18 10:36:07,55,level_complete,386,1,22634,0,93761,88559,37,157660
2025-04-18 10:36:08,55,level_complete,387,2,22636,0,93820,88635,38,157754
2025-04-18 10:36:09,55,level_complete,388,3,22639,0,93870,88678,74,157868
2025-04-18 10:36:09,55,level_complete,389,4,22641,0,93919,88733,37,157936
2025-04-18 10:36:09,55,level_complete,390,5,22642,0,93949,88747,103,158039
2025-04-18 10:36:10,55,level_complete,391,6,22644,0,93979,88803,41,158080
2025-04-18 10:36:15,55,level_complete,392,7,22663,0,94339,89346,137,159058
2025-04-18 10:36:15,55,game_complete,-,8,22663,0,94339,89346,137,159058
2025-04-18 10:36:15,56,level_complete,393,1,22664,0,94369,89379,38,159096
2025-04-18 10:36:16,56,level_complete,394,2,22667,0,94443,89451,50,159202
2025-04-18 10:36:16,56,level_complete,395,3,22670,0,94520,89492,128,159436
2025-04-18 10:36:16,56,level_complete,396,4,22671,0,94545,89521,31,159467
2025-04-18 10:36:17,56,level_complete,397,5,22674,0,94619,89595,57,159617
2025-04-18 10:36:17,56,level_complete,398,6,22675,0,94649,89633,51,159668
2025-04-18 10:36:18,56,level_complete,399,7,22679,0,94704,89672,178,159918
2025-04-18 10:36:18,56,game_complete,-,8,22679,0,94704,89672,178,159918
2025-04-18 10:36:19,57,level_complete,400,1,22682,0,94770,89791,31,159988
2025-04-18 10:36:19,57,level_complete,401,2,22683,0,94800,89824,48,160036
2025-04-18 10:36:19,57,level_complete,402,3,22684,0,94830,89839,102,160138
2025-04-18 10:36:20,57,level_complete,403,4,22685,0,94855,89886,28,160166
2025-04-18 10:36:20,57,level_complete,404,5,22686,0,94885,89910,66,160232
2025-04-18 10:36:20,57,level_complete,405,6,22687,0,94915,89927,108,160340
2025-04-18 10:36:21,57,level_complete,406,7,22688,0,94945,90014,43,160383
2025-04-18 10:36:21,57,game_complete,-,8,22688,0,94945,90014,43,160383
2025-04-18 10:36:21,58,level_complete,407,1,22689,0,94975,90057,38,160421
2025-04-18 10:36:23,58,level_complete,408,2,22695,0,95067,90189,41,160546
2025-04-18 10:36:23,58,level_complete,409,3,22696,0,95097,90218,51,160597
2025-04-18 10:36:23,58,level_complete,410,4,22697,0,95122,90249,42,160639
2025-04-18 10:36:23,58,level_complete,411,5,22699,0,95161,90280,44,160694
2025-04-18 10:36:24,58,level_complete,412,6,22701,0,95214,90351,57,160910
2025-04-18 10:36:24,58,level_complete,413,7,22703,0,95250,90392,45,160961
2025-04-18 10:36:25,58,game_complete,-,8,22703,0,95250,90392,45,160961
2025-04-18 10:36:27,59,level_complete,414,1,22714,0,95449,90628,33,161189
2025-04-18 10:36:27,59,level_complete,415,2,22717,0,95506,90682,45,161281
2025-04-18 10:36:28,59,level_complete,416,3,22723,0,95657,90783,106,161662
2025-04-18 10:36:30,59,level_complete,417,4,22733,0,95805,90958,29,161873
2025-04-18 10:36:30,59,level_complete,418,5,22734,0,95835,90974,94,161967
2025-04-18 10:36:30,59,level_complete,419,6,22735,0,95865,90997,82,162049
2025-04-18 10:36:31,59,level_complete,420,7,22738,0,95905,91048,48,162108
2025-04-18 10:36:31,59,game_complete,-,8,22738,0,95905,91048,48,162108
2025-04-18 10:36:33,60,level_complete,421,1,22749,0,96083,91273,32,162311
2025-04-18 10:36:35,60,level_complete,422,2,22757,0,96206,91424,41,162495
2025-04-18 10:36:36,60,level_complete,423,3,22758,0,96236,91439,184,162679
2025-04-18 10:36:38,60,level_complete,424,4,22771,0,96413,91635,33,162909
2025-04-18 10:36:38,60,level_complete,425,5,22775,0,96489,91693,127,163117
2025-04-18 10:36:40,60,level_complete,426,6,22795,0,96790,91845,52,164125
2025-04-18 10:36:40,60,level_complete,427,7,22799,0,96837,91896,72,164217
2025-04-18 10:36:40,60,game_complete,-,8,22799,0,96837,91896,72,164217
2025-04-18 10:36:41,61,level_complete,428,1,22807,0,96980,92034,35,164380
2025-04-18 10:36:42,61,level_complete,429,2,22810,0,97055,92105,57,164503
2025-04-18 10:36:42,61,level_complete,430,3,22811,0,97085,92128,53,164556
2025-04-18 10:36:43,61,level_complete,431,4,22814,0,97143,92176,30,164682
2025-04-18 10:36:43,61,level_complete,432,5,22815,0,97173,92195,69,164751
2025-04-18 10:36:43,61,level_complete,433,6,22816,0,97203,92209,65,164816
2025-04-18 10:36:43,61,level_complete,434,7,22817,0,97233,92241,119,164935
2025-04-18 10:36:44,61,game_complete,-,8,22817,0,97233,92241,119,164935
2025-04-18 10:36:44,62,level_complete,435,1,22819,0,97287,92308,34,164996
2025-04-18 10:36:45,62,level_complete,436,2,22822,0,97342,92353,54,165080
2025-04-18 10:36:45,62,level_complete,437,3,22823,0,97372,92370,86,165166
2025-04-18 10:36:45,62,level_complete,438,4,22825,0,97413,92410,34,165225
2025-04-18 10:36:45,62,level_complete,439,5,22827,0,97469,92437,70,165408
2025-04-18 10:36:46,62,level_complete,440,6,22828,0,97499,92456,97,165505
2025-04-18 10:36:46,62,level_complete,441,7,22829,0,97529,92504,80,165585
2025-04-18 10:36:46,62,game_complete,-,8,22829,0,97529,92504,80,165585
2025-04-18 10:36:48,63,level_complete,442,1,22836,0,97637,92649,37,165721
2025-04-18 10:36:48,63,level_complete,443,2,22837,0,97667,92729,44,165765
2025-04-18 10:36:48,63,level_complete,444,3,22838,0,97697,92752,86,165851
2025-04-18 10:36:49,63,level_complete,445,4,22840,0,97730,92798,31,165891
2025-04-18 10:36:49,63,level_complete,446,5,22845,0,97815,92860,93,166069
2025-04-18 10:36:50,63,level_complete,447,6,22846,0,97845,92886,74,166143
2025-04-18 10:36:50,63,level_complete,448,7,22847,0,97875,92941,67,166210
2025-04-18 10:36:50,63,game_complete,-,8,22847,0,97875,92941,67,166210
2025-04-18 10:36:51,64,level_complete,449,1,22848,0,97905,93036,34,166244
2025-04-18 10:36:51,64,level_complete,450,2,22850,0,97937,93071,40,166286
2025-04-18 10:36:52,64,level_complete,451,3,22851,0,97967,93095,124,166410
2025-04-18 10:36:52,64,level_complete,452,4,22852,0,97992,93122,30,166440
2025-04-18 10:36:52,64,level_complete,453,5,22853,0,98022,93148,43,166483
2025-04-18 10:36:52,64,level_complete,454,6,22854,0,98052,93163,91,166574
2025-04-18 10:36:56,64,level_complete,455,7,22858,0,98138,93541,47,166717
2025-04-18 10:36:56,64,game_complete,-,8,22858,0,98138,93541,47,166717
2025-04-18 10:36:56,65,level_complete,456,1,22859,0,98168,93590,40,166757
2025-04-18 10:36:57,65,level_complete,457,2,22860,0,98198,93657,38,166795
2025-04-18 10:36:57,65,level_complete,458,3,22861,0,98228,93676,98,166893
2025-04-18 10:36:57,65,level_complete,459,4,22862,0,98253,93710,28,166921
2025-04-18 10:36:58,65,level_complete,460,5,22863,0,98283,93733,56,166977
2025-04-18 10:36:58,65,level_complete,461,6,22864,0,98313,93762,57,167034
2025-04-18 10:36:59,65,level_complete,462,7,22865,0,98343,93829,55,167089
2025-04-18 10:36:59,65,game_complete,-,8,22865,0,98343,93829,55,167089
2025-04-18 10:36:59,66,level_complete,463,1,22869,0,98423,93931,33,167182
2025-04-18 10:37:00,66,level_complete,464,2,22870,0,98453,93971,39,167221
2025-04-18 10:37:00,66,level_complete,465,3,22873,0,98518,94022,53,167335
2025-04-18 10:37:02,66,level_complete,466,4,22879,0,98643,94194,35,167522
2025-04-18 10:37:03,66,level_complete,467,5,22884,0,98758,94261,88,167872
2025-04-18 10:37:03,66,level_complete,468,6,22886,0,98814,94294,69,168023
2025-04-18 10:37:03,66,level_complete,469,7,22887,0,98844,94342,221,168244
2025-04-18 10:37:03,66,game_complete,-,8,22887,0,98844,94342,221,168244
2025-04-18 10:37:04,67,level_complete,470,1,22888,0,98874,94379,35,168279
2025-04-18 10:37:04,67,level_complete,471,2,22889,0,98904,94402,40,168319
2025-04-18 10:37:04,67,level_complete,472,3,22890,0,98934,94425,82,168401
2025-04-18 10:37:05,67,level_complete,473,4,22891,0,98959,94458,33,168434
2025-04-18 10:37:05,67,level_complete,474,5,22892,0,98989,94474,66,168500
2025-04-18 10:37:05,67,level_complete,475,6,22893,0,99019,94490,82,168582
2025-04-18 10:37:06,67,level_complete,476,7,22898,0,99125,94669,56,168776
2025-04-18 10:37:06,67,game_complete,-,8,22898,0,99125,94669,56,168776
2025-04-18 10:37:09,68,level_complete,477,1,22909,0,99312,94863,34,169000
2025-04-18 10:37:09,68,level_complete,478,2,22910,0,99342,94896,56,169056
2025-04-18 10:37:09,68,level_complete,479,3,22913,0,99393,94923,68,169214
2025-04-18 10:37:10,68,level_complete,480,4,22914,0,99418,94970,26,169240
2025-04-18 10:37:10,68,level_complete,481,5,22918,0,99508,95047,147,169546
2025-04-18 10:37:11,68,level_complete,482,6,22922,0,99603,95093,138,169906
2025-04-18 10:37:11,68,level_complete,483,7,22924,0,99652,95146,39,170069
2025-04-18 10:37:11,68,game_complete,-,8,22924,0,99652,95146,39,170069
2025-04-18 10:37:12,69,level_complete,484,1,22925,0,99682,95183,37,170106
2025-04-18 10:37:13,69,level_complete,485,2,22932,0,99815,95320,46,170343
2025-04-18 10:37:14,69,level_complete,486,3,22935,0,99862,95363,125,170489
2025-04-18 10:37:14,69,level_complete,487,4,22936,0,99887,95407,32,170521
2025-04-18 10:37:15,69,level_complete,488,5,22938,0,99942,95461,44,170614
2025-04-18 10:37:15,69,level_complete,489,6,22939,0,99972,95472,115,170729
2025-04-18 10:37:15,69,level_complete,490,7,22940,0,100002,95508,74,170803
2025-04-18 10:37:15,69,game_complete,-,8,22940,0,100002,95508,74,170803
2025-04-18 10:37:16,70,level_complete,491,1,22941,0,100032,95544,33,170836
2025-04-18 10:37:17,70,level_complete,492,2,22942,0,100062,95601,41,170877
2025-04-18 10:37:17,70,level_complete,493,3,22943,0,100092,95623,65,170942
2025-04-18 10:37:17,70,level_complete,494,4,22944,0,100117,95654,31,170973
2025-04-18 10:37:18,70,level_complete,495,5,22945,0,100147,95683,52,171025
2025-04-18 10:37:18,70,level_complete,496,6,22946,0,100177,95703,63,171088
2025-04-18 10:37:19,70,level_complete,497,7,22947,0,100207,95847,42,171130
