timestamp,game_id,event,level_logged,current_level,attempts_so_far,restart_attempts,total_bricks_destroyed,total_paddle_hits,points_curr,total_points
2025-04-29 21:12:50,0,level_complete,4086,1,70086,0,527049,971183,30,640405
2025-04-29 21:12:50,0,level_complete,4087,1,70088,0,527077,971208,32,640438
2025-04-29 21:12:51,0,level_complete,4088,1,70089,0,527104,971248,32,640470
2025-04-29 21:12:51,0,level_complete,4089,1,70091,0,527154,971306,31,640530
2025-04-29 21:12:51,0,level_complete,4090,1,70092,0,527181,971332,36,640566
2025-04-29 21:12:52,0,level_complete,4091,1,70095,0,527237,971411,30,640632
2025-04-29 21:12:52,0,level_complete,4092,1,70099,0,527330,971519,31,640741
2025-04-29 21:12:53,0,level_complete,4093,1,70101,0,527367,971576,38,640790
2025-04-29 21:12:53,0,level_complete,4094,1,70104,0,527433,971677,31,640872
2025-04-29 21:12:54,0,level_complete,4095,1,70107,0,527497,971752,29,640946
2025-04-29 21:12:54,0,level_complete,4096,1,70108,0,527524,971794,35,640981
2025-04-29 21:12:55,0,level_complete,4097,1,70113,0,527597,971877,32,641066
2025-04-29 21:12:55,0,level_complete,4098,1,70114,0,527624,971914,35,641101
2025-04-29 21:12:55,0,level_complete,4099,1,70115,0,527651,971973,30,641131
2025-04-29 21:12:56,0,level_complete,4100,1,70122,0,527721,972044,39,641234
2025-04-29 21:12:57,0,level_complete,4101,1,70126,0,527788,972137,28,641308
2025-04-29 21:12:57,0,level_complete,4102,1,70127,0,527815,972175,32,641340
2025-04-29 21:12:57,0,level_complete,4103,1,70129,0,527868,972240,31,641403
2025-04-29 21:12:58,0,level_complete,4104,1,70133,0,527962,972356,37,641528
2025-04-29 21:12:58,0,level_complete,4105,1,70134,0,527989,972387,37,641565
2025-04-29 21:12:59,0,level_complete,4106,1,70136,0,528022,972443,32,641603
2025-04-29 21:12:59,0,level_complete,4107,1,70138,0,528069,972494,38,641663
2025-04-29 21:12:59,0,level_complete,4108,1,70139,0,528096,972529,30,641693
2025-04-29 21:12:59,0,level_complete,4109,1,70141,0,528131,972578,29,641731
2025-04-29 21:13:00,0,level_complete,4110,1,70142,0,528158,972616,32,641763
2025-04-29 21:13:00,0,level_complete,4111,1,70143,0,528185,972647,36,641799
2025-04-29 21:13:11,0,level_complete,4112,1,70147,0,528254,974211,29,641880
2025-04-29 21:13:11,0,level_complete,4113,1,70150,0,528324,974303,34,641962
2025-04-29 21:13:12,0,level_complete,4114,1,70151,0,528351,974334,31,641993
2025-04-29 21:13:12,0,level_complete,4115,1,70153,0,528380,974364,38,642033
2025-04-29 21:13:12,0,level_complete,4116,1,70154,0,528407,974391,33,642066
2025-04-29 21:13:12,0,level_complete,4117,1,70156,0,528456,974463,28,642125
2025-04-29 21:13:13,0,level_complete,4118,1,70161,0,528547,974598,35,642232
2025-04-29 21:13:14,0,level_complete,4119,1,70162,0,528574,974631,31,642263
2025-04-29 21:13:14,0,level_complete,4120,1,70164,0,528612,974688,33,642308
2025-04-29 21:13:14,0,level_complete,4121,1,70165,0,528639,974752,29,642337
2025-04-29 21:13:15,0,level_complete,4122,1,70167,0,528692,974844,29,642397
2025-04-29 21:13:15,0,level_complete,4123,1,70169,0,528729,974898,39,642452
2025-04-29 21:13:16,0,level_complete,4124,1,70170,0,528756,974948,32,642484
2025-04-29 21:13:16,0,level_complete,4125,1,70171,0,528783,974989,34,642518
2025-04-29 21:13:16,0,level_complete,4126,1,70173,0,528835,975051,32,642579
2025-04-29 21:13:17,0,level_complete,4127,1,70174,0,528862,975092,29,642608
2025-04-29 21:13:17,0,level_complete,4128,1,70176,0,528897,975153,29,642645
2025-04-29 21:13:18,0,level_complete,4129,1,70177,0,528924,975225,43,642688
2025-04-29 21:13:18,0,level_complete,4130,1,70179,0,528960,975264,33,642731
2025-04-29 21:13:18,0,level_complete,4131,1,70180,0,528987,975296,32,642763
2025-04-29 21:13:18,0,level_complete,4132,1,70184,0,529032,975344,32,642813
2025-04-29 21:13:38,0,level_complete,4133,1,70187,0,529085,978387,38,642881
2025-04-29 21:13:38,0,level_complete,4134,1,70188,0,529112,978416,31,642912
2025-04-29 21:13:39,0,level_complete,4135,1,70189,0,529139,978454,30,642942
2025-04-29 21:13:39,0,level_complete,4136,1,70190,0,529166,978492,31,642973
2025-04-29 21:13:40,0,level_complete,4137,1,70197,0,529265,978617,31,643088
2025-04-29 21:13:40,0,level_complete,4138,1,70200,0,529307,978665,30,643135
2025-04-29 21:13:40,0,level_complete,4139,1,70202,0,529357,978711,32,643194
2025-04-29 21:13:41,0,level_complete,4140,1,70211,0,529423,978783,36,643273
2025-04-29 21:13:42,0,level_complete,4141,1,70217,0,529523,978925,28,643393
2025-04-29 21:13:43,0,level_complete,4142,1,70233,0,529676,979074,33,643599
2025-04-29 21:13:44,0,level_complete,4143,1,70252,0,529791,979185,46,643746
2025-04-29 21:13:44,0,level_complete,4144,1,70253,0,529818,979212,33,643779
2025-04-29 21:13:44,0,level_complete,4145,1,70255,0,529861,979262,29,643831
2025-04-29 21:13:44,0,level_complete,4146,1,70256,0,529888,979286,35,643866
2025-04-29 21:13:45,0,level_complete,4147,1,70266,0,530016,979435,39,644021
2025-04-29 21:13:46,0,level_complete,4148,1,70270,0,530090,979507,33,644109
2025-04-29 21:13:46,0,level_complete,4149,1,70275,0,530171,979577,34,644213
2025-04-29 21:13:47,0,level_complete,4150,1,70277,0,530224,979643,29,644273
2025-04-29 21:13:47,0,level_complete,4151,1,70279,0,530276,979696,33,644342
2025-04-29 21:13:47,0,level_complete,4152,1,70280,0,530303,979721,34,644376
2025-04-29 21:13:48,0,level_complete,4153,1,70282,0,530332,979759,30,644408
2025-04-29 21:13:48,0,level_complete,4154,1,70283,0,530359,979792,30,644438
2025-04-29 21:13:48,0,level_complete,4155,1,70285,0,530389,979860,35,644476
2025-04-29 21:13:49,0,level_complete,4156,1,70286,0,530416,979900,38,644514
2025-04-29 21:13:49,0,level_complete,4157,1,70288,0,530452,979940,32,644555
2025-04-29 21:13:50,0,level_complete,4158,1,70295,0,530542,980034,33,644662
2025-04-29 21:13:50,0,level_complete,4159,1,70296,0,530569,980059,35,644697
2025-04-29 21:13:51,0,level_complete,4160,1,70306,0,530756,980254,33,644923
2025-04-29 21:13:52,0,level_complete,4161,1,70311,0,530832,980361,38,645023
2025-04-29 21:13:53,0,level_complete,4162,1,70323,0,531020,980557,31,645257
2025-04-29 21:13:53,0,level_complete,4163,1,70325,0,531065,980613,33,645318
2025-04-29 21:13:54,0,level_complete,4164,1,70326,0,531092,980649,34,645352
2025-04-29 21:13:54,0,level_complete,4165,1,70331,0,531142,980706,39,645417
2025-04-29 21:13:55,0,level_complete,4166,1,70336,0,531228,980789,31,645525
2025-04-29 21:13:55,0,level_complete,4167,1,70337,0,531255,980822,30,645555
2025-04-29 21:13:55,0,level_complete,4168,1,70338,0,531282,980873,35,645590
2025-04-29 21:13:56,0,level_complete,4169,1,70341,0,531343,980937,39,645668
2025-04-29 21:13:57,0,level_complete,4170,1,70349,0,531481,981079,32,645837
2025-04-29 21:13:57,0,level_complete,4171,1,70350,0,531508,981113,40,645877
2025-04-29 21:13:58,0,level_complete,4172,1,70358,0,531611,981242,29,645993
2025-04-29 21:13:59,0,level_complete,4173,1,70360,0,531663,981383,31,646053
2025-04-29 21:13:59,0,level_complete,4174,1,70361,0,531690,981410,39,646092
2025-04-29 21:13:59,0,level_complete,4175,1,70366,0,531767,981516,32,646188
2025-04-29 21:14:01,0,level_complete,4176,1,70376,0,531934,981740,36,646391
2025-04-29 21:14:02,0,level_complete,4177,1,70390,0,532140,981974,34,646640
2025-04-29 21:14:03,0,level_complete,4178,1,70392,0,532176,982017,31,646680
2025-04-29 21:14:04,0,level_complete,4179,1,70406,0,532295,982177,30,646821
2025-04-29 21:14:04,0,level_complete,4180,1,70407,0,532322,982210,31,646852
2025-04-29 21:14:34,0,level_complete,4181,1,70436,0,532636,986510,32,647263
2025-04-29 21:14:34,0,level_complete,4182,1,70438,0,532671,986557,36,647308
2025-04-29 21:14:35,0,level_complete,4183,1,70441,0,532743,986634,36,647398
2025-04-29 21:14:35,0,level_complete,4184,1,70442,0,532770,986673,28,647426
2025-04-29 21:14:36,0,level_complete,4185,1,70451,0,532961,986873,37,647683
2025-04-29 21:14:37,0,level_complete,4186,1,70461,0,533086,987005,33,647834
2025-04-29 21:14:38,0,level_complete,4187,1,70473,0,533220,987160,31,647994
2025-04-29 21:14:39,0,level_complete,4188,1,70480,0,533295,987235,34,648099
2025-04-29 21:14:39,0,level_complete,4189,1,70481,0,533322,987276,34,648133
2025-04-29 21:14:40,0,level_complete,4190,1,70484,0,533357,987337,33,648174
2025-04-29 21:14:40,0,level_complete,4191,1,70491,0,533479,987470,29,648323
2025-04-29 21:14:41,0,level_complete,4192,1,70496,0,533589,987614,34,648455
2025-04-29 21:14:42,0,level_complete,4193,1,70499,0,533639,987695,31,648517
2025-04-29 21:14:43,0,training_run_ep 70500,-,1,70501,0,533668,987729,0,648548
2025-04-29 21:14:44,0,level_complete,4194,1,70513,0,533837,987882,41,648782
2025-04-29 21:14:44,0,level_complete,4195,1,70515,0,533868,987930,32,648819
2025-04-29 21:14:44,0,level_complete,4196,1,70516,0,533895,987958,35,648854
2025-04-29 21:14:45,0,level_complete,4197,1,70522,0,533985,988104,29,648970
2025-04-29 21:14:46,0,level_complete,4198,1,70525,0,534038,988158,36,649035
2025-04-29 21:14:46,0,level_complete,4199,1,70527,0,534089,988205,36,649100
2025-04-29 21:14:46,0,level_complete,4200,1,70530,0,534144,988277,33,649165
2025-04-29 21:14:48,0,level_complete,4201,1,70543,0,534321,988454,38,649382
2025-04-29 21:14:48,0,level_complete,4202,1,70546,0,534365,988498,33,649436
2025-04-29 21:14:48,0,level_complete,4203,1,70548,0,534418,988564,39,649503
2025-04-29 21:14:49,0,level_complete,4204,1,70550,0,534469,988617,33,649566
2025-04-29 21:14:50,0,level_complete,4205,1,70558,0,534584,988742,31,649701
2025-04-29 21:14:50,0,level_complete,4206,1,70559,0,534611,988772,30,649731
2025-04-29 21:14:50,0,level_complete,4207,1,70563,0,534669,988836,32,649800
2025-04-29 21:14:51,0,level_complete,4208,1,70570,0,534791,988966,30,649947
2025-04-29 21:14:51,0,level_complete,4209,1,70573,0,534846,989029,31,650009
2025-04-29 21:14:52,0,level_complete,4210,1,70575,0,534893,989099,31,650065
2025-04-29 21:14:52,0,level_complete,4211,1,70577,0,534944,989162,33,650128
2025-04-29 21:14:53,0,level_complete,4212,1,70579,0,534991,989219,33,650183
2025-04-29 21:14:53,0,level_complete,4213,1,70580,0,535018,989248,31,650214
2025-04-29 21:14:53,0,level_complete,4214,1,70582,0,535063,989310,33,650269
2025-04-29 21:14:54,0,level_complete,4215,1,70585,0,535096,989362,29,650304
2025-04-29 21:14:55,0,level_complete,4216,1,70604,0,535262,989572,32,650501
2025-04-29 21:14:55,0,level_complete,4217,1,70605,0,535289,989608,29,650530
2025-04-29 21:14:56,0,level_complete,4218,1,70609,0,535350,989671,37,650610
2025-04-29 21:14:58,0,level_complete,4219,1,70625,0,535607,989944,34,650917
2025-04-29 21:14:58,0,level_complete,4220,1,70628,0,535673,990044,29,650996
2025-04-29 21:14:59,0,level_complete,4221,1,70630,0,535718,990117,29,651048
2025-04-29 21:14:59,0,level_complete,4222,1,70632,0,535756,990161,35,651095
2025-04-29 21:14:59,0,level_complete,4223,1,70633,0,535783,990196,35,651130
2025-04-29 21:15:00,0,level_complete,4224,1,70634,0,535810,990234,29,651159
2025-04-29 21:15:01,0,level_complete,4225,1,70643,0,535925,990382,29,651286
2025-04-29 21:15:01,0,level_complete,4226,1,70649,0,535995,990451,34,651372
2025-04-29 21:15:02,0,level_complete,4227,1,70651,0,536040,990517,30,651425
2025-04-29 21:15:02,0,level_complete,4228,1,70653,0,536089,990573,32,651481
2025-04-29 21:15:04,0,level_complete,4229,1,70674,0,536357,990851,30,651810
2025-04-29 21:15:05,0,level_complete,4230,1,70678,0,536427,990980,33,651900
2025-04-29 21:15:06,0,level_complete,4231,1,70684,0,536538,991143,38,652038
2025-04-29 21:15:07,0,level_complete,4232,1,70692,0,536713,991394,31,652250
2025-04-29 21:15:07,0,level_complete,4233,1,70693,0,536740,991425,30,652280
2025-04-29 21:15:08,0,level_complete,4234,1,70694,0,536767,991454,33,652313
2025-04-29 21:15:08,0,level_complete,4235,1,70695,0,536794,991491,37,652350
2025-04-29 21:15:08,0,level_complete,4236,1,70698,0,536843,991537,35,652412
2025-04-29 21:15:08,0,level_complete,4237,1,70699,0,536870,991574,31,652443
2025-04-29 21:15:10,0,level_complete,4238,1,70705,0,536989,991843,33,652581
2025-04-29 21:15:11,0,level_complete,4239,1,70707,0,537027,991888,31,652623
2025-04-29 21:15:11,0,level_complete,4240,1,70710,0,537091,991946,35,652704
2025-04-29 21:15:12,0,level_complete,4241,1,70719,0,537247,992153,29,652878
2025-04-29 21:15:13,0,level_complete,4242,1,70720,0,537274,992191,39,652917
2025-04-29 21:15:13,0,level_complete,4243,1,70721,0,537301,992227,31,652948
2025-04-29 21:15:13,0,level_complete,4244,1,70723,0,537353,992307,38,653020
2025-04-29 21:15:14,0,level_complete,4245,1,70725,0,537381,992353,35,653056
2025-04-29 21:15:14,0,level_complete,4246,1,70730,0,537462,992436,29,653149
2025-04-29 21:15:15,0,level_complete,4247,1,70735,0,537574,992562,34,653282
2025-04-29 21:15:16,0,level_complete,4248,1,70739,0,537653,992650,33,653374
2025-04-29 21:15:16,0,level_complete,4249,1,70741,0,537685,992687,39,653418
2025-04-29 21:15:16,0,level_complete,4250,1,70744,0,537740,992744,35,653488
2025-04-29 21:15:17,0,level_complete,4251,1,70745,0,537767,992783,32,653520
2025-04-29 21:15:17,0,level_complete,4252,1,70746,0,537794,992811,31,653551
2025-04-29 21:15:17,0,level_complete,4253,1,70747,0,537821,992837,31,653582
2025-04-29 21:15:17,0,level_complete,4254,1,70748,0,537848,992865,33,653615
2025-04-29 21:15:17,0,level_complete,4255,1,70749,0,537875,992895,38,653653
2025-04-29 21:15:18,0,level_complete,4256,1,70754,0,537961,993047,36,653758
2025-04-29 21:15:19,0,level_complete,4257,1,70756,0,538007,993114,28,653806
2025-04-29 21:15:19,0,level_complete,4258,1,70757,0,538034,993149,31,653837
2025-04-29 21:15:21,0,level_complete,4259,1,70765,0,538169,993456,29,653997
2025-04-29 21:15:21,0,level_complete,4260,1,70768,0,538219,993497,37,654063
2025-04-29 21:15:22,0,level_complete,4261,1,70769,0,538246,993524,35,654098
2025-04-29 21:15:22,0,level_complete,4262,1,70770,0,538273,993567,31,654129
2025-04-29 21:15:22,0,level_complete,4263,1,70771,0,538300,993603,31,654160
2025-04-29 21:15:23,0,level_complete,4264,1,70773,0,538348,993688,33,654215
2025-04-29 21:15:23,0,level_complete,4265,1,70774,0,538375,993715,31,654246
2025-04-29 21:15:23,0,level_complete,4266,1,70775,0,538402,993757,30,654276
2025-04-29 21:15:23,0,level_complete,4267,1,70776,0,538429,993794,29,654305
2025-04-29 21:15:24,0,level_complete,4268,1,70778,0,538462,993830,34,654345
2025-04-29 21:15:24,0,level_complete,4269,1,70781,0,538508,993881,30,654397
2025-04-29 21:15:24,0,level_complete,4270,1,70782,0,538535,993916,30,654427
2025-04-29 21:15:24,0,level_complete,4271,1,70783,0,538562,993950,34,654461
2025-04-29 21:15:25,0,level_complete,4272,1,70787,0,538649,994063,27,654554
2025-04-29 21:15:26,0,level_complete,4273,1,70791,0,538697,994124,31,654611
2025-04-29 21:15:27,0,level_complete,4274,1,70802,0,538835,994288,30,654776
2025-04-29 21:15:28,0,level_complete,4275,1,70812,0,538983,994496,32,654953
2025-04-29 21:15:28,0,level_complete,4276,1,70816,0,539036,994551,29,655018
2025-04-29 21:15:29,0,level_complete,4277,1,70822,0,539116,994648,29,655107
2025-04-29 21:15:31,0,level_complete,4278,1,70836,0,539326,994911,34,655361
2025-04-29 21:15:31,0,level_complete,4279,1,70837,0,539353,994968,31,655392
2025-04-29 21:15:32,0,level_complete,4280,1,70839,0,539406,995041,38,655462
2025-04-29 21:15:32,0,level_complete,4281,1,70840,0,539433,995069,32,655494
2025-04-29 21:15:33,0,level_complete,4282,1,70847,0,539549,995197,31,655637
2025-04-29 21:15:33,0,level_complete,4283,1,70849,0,539599,995274,36,655701
2025-04-29 21:15:33,0,level_complete,4284,1,70853,0,539648,995321,36,655760
2025-04-29 21:15:34,0,level_complete,4285,1,70856,0,539709,995407,31,655833
2025-04-29 21:15:35,0,level_complete,4286,1,70861,0,539779,995478,38,655923
2025-04-29 21:15:35,0,level_complete,4287,1,70865,0,539848,995562,32,656007
2025-04-29 21:15:35,0,level_complete,4288,1,70866,0,539875,995599,32,656039
2025-04-29 21:15:38,0,level_complete,4289,1,70881,0,540113,995935,37,656337
2025-04-29 21:15:38,0,level_complete,4290,1,70882,0,540140,995995,30,656367
2025-04-29 21:15:38,0,level_complete,4291,1,70885,0,540218,996077,39,656465
2025-04-29 21:15:39,0,level_complete,4292,1,70886,0,540245,996115,35,656500
2025-04-29 21:15:39,0,level_complete,4293,1,70887,0,540272,996147,32,656532
2025-04-29 21:15:39,0,level_complete,4294,1,70889,0,540325,996223,30,656593
2025-04-29 21:15:40,0,level_complete,4295,1,70890,0,540352,996264,29,656622
2025-04-29 21:15:40,0,level_complete,4296,1,70891,0,540379,996321,33,656655
2025-04-29 21:15:41,0,level_complete,4297,1,70895,0,540443,996395,33,656735
2025-04-29 21:15:41,0,level_complete,4298,1,70896,0,540470,996432,28,656763
2025-04-29 21:15:41,0,level_complete,4299,1,70898,0,540512,996482,32,656812
2025-04-29 21:15:42,0,level_complete,4300,1,70905,0,540644,996633,40,656978
2025-04-29 21:15:43,0,level_complete,4301,1,70906,0,540671,996681,30,657008
2025-04-29 21:15:43,0,level_complete,4302,1,70907,0,540698,996712,30,657038
2025-04-29 21:15:43,0,level_complete,4303,1,70908,0,540725,996743,36,657074
2025-04-29 21:15:44,0,level_complete,4304,1,70919,0,540883,996915,43,657274
2025-04-29 21:15:45,0,level_complete,4305,1,70924,0,540967,997016,31,657372
2025-04-29 21:15:45,0,level_complete,4306,1,70926,0,541010,997065,31,657426
2025-04-29 21:15:45,0,level_complete,4307,1,70927,0,541037,997097,29,657455
2025-04-29 21:15:46,0,level_complete,4308,1,70928,0,541064,997130,40,657495
2025-04-29 21:15:46,0,level_complete,4309,1,70929,0,541091,997159,39,657534
2025-04-29 21:15:47,0,level_complete,4310,1,70946,0,541302,997372,31,657776
2025-04-29 21:15:48,0,level_complete,4311,1,70954,0,541435,997534,31,657933
2025-04-29 21:15:52,0,level_complete,4312,1,70996,0,541901,998063,27,658485
2025-04-29 21:15:52,0,level_complete,4313,1,70997,0,541928,998084,37,658522
2025-04-29 21:15:52,0,level_complete,4314,1,70998,0,541955,998109,33,658555
2025-04-29 21:15:53,0,training_run_ep 71000,-,1,71001,0,541974,998124,0,658579
2025-04-29 21:15:54,0,level_complete,4315,1,71010,0,542134,998303,31,658764
2025-04-29 21:15:55,0,level_complete,4316,1,71018,0,542273,998446,36,658933
2025-04-29 21:15:55,0,level_complete,4317,1,71019,0,542300,998507,31,658964
2025-04-29 21:15:56,0,level_complete,4318,1,71025,0,542399,998647,32,659079
2025-04-29 21:15:56,0,level_complete,4319,1,71027,0,542427,998680,31,659111
2025-04-29 21:15:57,0,level_complete,4320,1,71028,0,542454,998710,37,659148
2025-04-29 21:15:57,0,level_complete,4321,1,71029,0,542481,998748,31,659179
2025-04-29 21:15:57,0,level_complete,4322,1,71031,0,542511,998775,31,659213
2025-04-29 21:15:58,0,level_complete,4323,1,71035,0,542590,998870,31,659315
2025-04-29 21:15:59,0,level_complete,4324,1,71042,0,542705,999017,32,659452
2025-04-29 21:16:00,0,level_complete,4325,1,71057,0,542906,999199,37,659715
2025-04-29 21:16:00,0,level_complete,4326,1,71058,0,542933,999255,31,659746
2025-04-29 21:16:01,0,level_complete,4327,1,71064,0,543027,999383,32,659860
2025-04-29 21:16:02,0,level_complete,4328,1,71070,0,543130,999508,34,659987
2025-04-29 21:16:05,0,level_complete,4329,1,71100,0,543484,999870,31,660413
2025-04-29 21:16:05,0,level_complete,4330,1,71103,0,543532,999939,41,660484
2025-04-29 21:16:06,0,level_complete,4331,1,71116,0,543664,1000082,32,660644
2025-04-29 21:16:07,0,level_complete,4332,1,71120,0,543737,1000177,34,660734
2025-04-29 21:16:07,0,level_complete,4333,1,71124,0,543782,1000222,35,660791
2025-04-29 21:16:08,0,level_complete,4334,1,71139,0,543969,1000400,37,661020
2025-04-29 21:16:09,0,level_complete,4335,1,71146,0,544057,1000480,35,661127
2025-04-29 21:16:10,0,level_complete,4336,1,71157,0,544215,1000661,39,661313
